ltable_brand,ltable_modelno,ltable_title,ltable_price,ltable_dimensions,ltable_imageurl,ltable_shipweight,rtable_brand,rtable_modelno,rtable_title,rtable_price,rtable_dimensions,rtable_imageurl,rtable_shipweight,alteredAttributes,originalRightId
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,NSV-121,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,158,4.9 x 2.7 x 2.7 inches,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'modelno', 'imageurl', 'shipweight')",1@16056
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,MHS-TS10/B,Slappa Ladies Damask Netbook Sleeve in White,39.99,4.9 x 2.7 x 2.7 inches,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1 pounds,"('brand', 'title', 'price', 'imageurl')",1@16056
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,MHS-TS10/B,Slappa Ladies Damask Netbook Sleeve in White,39.99,4.9 x 2.7 x 2.7 inches,http://ecx.images-amazon.com/images/I/416w20UHMQL._AA300_.jpg,1,"('brand', 'title', 'price', 'shipweight')",1@16056
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,MHS-TS10/B,Slappa Ladies Damask Netbook Sleeve in White,158,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1 pounds,"('brand', 'title', 'dimensions', 'imageurl')",1@16056
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,MHS-TS10/B,Slappa Ladies Damask Netbook Sleeve in White,158,,http://ecx.images-amazon.com/images/I/416w20UHMQL._AA300_.jpg,1,"('brand', 'title', 'dimensions', 'shipweight')",1@16056
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,MHS-TS10/B,Slappa Ladies Damask Netbook Sleeve in White,158,4.9 x 2.7 x 2.7 inches,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'title', 'imageurl', 'shipweight')",1@16056
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,MHS-TS10/B,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,39.99,4.9 x 2.7 x 2.7 inches,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'price', 'imageurl', 'shipweight')",1@16056
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,MHS-TS10/B,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,158,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'dimensions', 'imageurl', 'shipweight')",1@16056
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,Slappa Ladies Damask Netbook Sleeve in White,19.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,3 pounds,"('brand', 'title', 'imageurl')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,Slappa Ladies Damask Netbook Sleeve in White,19.99,,http://ecx.images-amazon.com/images/I/41WMJ69WZKL._SL500_AA300_.jpg,1,"('brand', 'title', 'shipweight')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,HP Everyday Photo Paper Semi-Gloss 100 Sheets 8.5 x 11 Inches,19.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'imageurl', 'shipweight')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,NSV-121,Slappa Ladies Damask Netbook Sleeve in White,19.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,3 pounds,"('brand', 'modelno', 'title', 'imageurl')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,NSV-121,Slappa Ladies Damask Netbook Sleeve in White,19.99,,http://ecx.images-amazon.com/images/I/41WMJ69WZKL._SL500_AA300_.jpg,1,"('brand', 'modelno', 'title', 'shipweight')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,NSV-121,HP Everyday Photo Paper Semi-Gloss 100 Sheets 8.5 x 11 Inches,19.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'modelno', 'imageurl', 'shipweight')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,Slappa Ladies Damask Netbook Sleeve in White,39.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,3 pounds,"('brand', 'title', 'price', 'imageurl')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,Slappa Ladies Damask Netbook Sleeve in White,39.99,,http://ecx.images-amazon.com/images/I/41WMJ69WZKL._SL500_AA300_.jpg,1,"('brand', 'title', 'price', 'shipweight')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,Slappa Ladies Damask Netbook Sleeve in White,19.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,3 pounds,"('brand', 'title', 'dimensions', 'imageurl')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,Slappa Ladies Damask Netbook Sleeve in White,19.99,,http://ecx.images-amazon.com/images/I/41WMJ69WZKL._SL500_AA300_.jpg,1,"('brand', 'title', 'dimensions', 'shipweight')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,Slappa Ladies Damask Netbook Sleeve in White,19.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'title', 'imageurl', 'shipweight')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,HP Everyday Photo Paper Semi-Gloss 100 Sheets 8.5 x 11 Inches,39.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'price', 'imageurl', 'shipweight')",1@10971
Slappa,SL-NSV-121,Slappa SL-NSV-121 15.4-Inch Lady Damask Laptop Sleeve Black White,26.99,15.2 x 10.6 x 1.2 inches,http://ecx.images-amazon.com/images/I/41X4Vl4LONL._AA300_.jpg,1 pounds,Slappa,Q2509A,HP Everyday Photo Paper Semi-Gloss 100 Sheets 8.5 x 11 Inches,19.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'dimensions', 'imageurl', 'shipweight')",1@10971
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,83.75,21.25 x 15.25 x 4.25 inches,http://i.walmartimages.com/i/p/00/88/41/02/01/0088410201020_300X300.jpg,8,"('brand', 'modelno', 'title')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,SGA-6000-KKYF1,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,21.25 x 15.25 x 4.25 inches,http://i.walmartimages.com/i/p/00/88/41/02/01/0088410201020_300X300.jpg,8,"('brand', 'title', 'price')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,SGA-6000-KKYF1,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,83.75,21.25 x 15.25 x 4.25 inches,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,8,"('brand', 'title', 'imageurl')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,SGA-6000-KKYF1,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,83.75,21.25 x 15.25 x 4.25 inches,http://i.walmartimages.com/i/p/00/88/41/02/01/0088410201020_300X300.jpg,50.7 pounds,"('brand', 'title', 'shipweight')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,21.25 x 15.25 x 4.25 inches,http://i.walmartimages.com/i/p/00/88/41/02/01/0088410201020_300X300.jpg,8,"('brand', 'modelno', 'title', 'price')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,83.75,,http://i.walmartimages.com/i/p/00/88/41/02/01/0088410201020_300X300.jpg,8,"('brand', 'modelno', 'title', 'dimensions')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,83.75,21.25 x 15.25 x 4.25 inches,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,8,"('brand', 'modelno', 'title', 'imageurl')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,83.75,21.25 x 15.25 x 4.25 inches,http://i.walmartimages.com/i/p/00/88/41/02/01/0088410201020_300X300.jpg,50.7 pounds,"('brand', 'modelno', 'title', 'shipweight')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,SGA-6000-KKYF1,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://i.walmartimages.com/i/p/00/88/41/02/01/0088410201020_300X300.jpg,8,"('brand', 'title', 'price', 'dimensions')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,SGA-6000-KKYF1,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,21.25 x 15.25 x 4.25 inches,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,8,"('brand', 'title', 'price', 'imageurl')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,SGA-6000-KKYF1,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,21.25 x 15.25 x 4.25 inches,http://i.walmartimages.com/i/p/00/88/41/02/01/0088410201020_300X300.jpg,50.7 pounds,"('brand', 'title', 'price', 'shipweight')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,SGA-6000-KKYF1,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,83.75,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,8,"('brand', 'title', 'dimensions', 'imageurl')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,SGA-6000-KKYF1,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,83.75,,http://i.walmartimages.com/i/p/00/88/41/02/01/0088410201020_300X300.jpg,50.7 pounds,"('brand', 'title', 'dimensions', 'shipweight')",0@2268
Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,Crown,SGA-6000-KKYF1,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,83.75,21.25 x 15.25 x 4.25 inches,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,"('brand', 'title', 'imageurl', 'shipweight')",0@2268
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,14.0 x 7.0 x 3.0 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,3 pounds,"('brand', 'title')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,14.0 x 7.0 x 3.0 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,3 pounds,"('brand', 'modelno', 'title')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,14.0 x 7.0 x 3.0 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,3 pounds,"('brand', 'title', 'price')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,50.0 x 6.5 x 6.5 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,3 pounds,"('brand', 'title', 'dimensions')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,14.0 x 7.0 x 3.0 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,3 pounds,"('brand', 'title', 'imageurl')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,14.0 x 7.0 x 3.0 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,23,"('brand', 'title', 'shipweight')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Kensington K64625WW Laptop Locking Station for 13.3-Inch to 17-Inch Notebooks or Laptops,71.96,14.0 x 7.0 x 3.0 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,"('brand', 'imageurl', 'shipweight')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,50.0 x 6.5 x 6.5 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,3 pounds,"('brand', 'modelno', 'title', 'dimensions')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,14.0 x 7.0 x 3.0 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,3 pounds,"('brand', 'modelno', 'title', 'imageurl')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,TE0046GY,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,14.0 x 7.0 x 3.0 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,23,"('brand', 'modelno', 'title', 'shipweight')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,TE0046GY,Kensington K64625WW Laptop Locking Station for 13.3-Inch to 17-Inch Notebooks or Laptops,71.96,14.0 x 7.0 x 3.0 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,23,"('brand', 'modelno', 'imageurl', 'shipweight')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,50.0 x 6.5 x 6.5 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,3 pounds,"('brand', 'title', 'price', 'dimensions')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,14.0 x 7.0 x 3.0 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,3 pounds,"('brand', 'title', 'price', 'imageurl')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,124.97,14.0 x 7.0 x 3.0 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,23,"('brand', 'title', 'price', 'shipweight')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,50.0 x 6.5 x 6.5 inches,http://i.walmartimages.com/i/p/00/02/32/44/19/0002324419487_300X300.jpg,3 pounds,"('brand', 'title', 'dimensions', 'imageurl')",1@11087
Crown,,New-Crown TE0046GY - Tire-Track Scraper Mat Needlepunch Polypropylene Vinyl 48 x 72 Gray - CWNTE0046GY,,,http://ecx.images-amazon.com/images/I/41ORsszRssL._SL500_AA300_.jpg,50.7 pounds,Crown,K64625WW,Crown Tire-Track Scraper Needlepunch Polypropylene Vinyl Mat 48 X 72 Gray,71.96,50.0 x 6.5 x 6.5 inches,http://ecx.images-amazon.com/images/I/41GHbW7pu0L._SL500_AA300_.jpg,23,"('brand', 'title', 'dimensions', 'shipweight')",1@11087
