ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Cameras [ Clean ],Ed Sheeran,x,Rap & Hip-Hop,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",4:29,"March 28 , 2011","('Song_Name', 'Genre', 'Time', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,Rolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ],Rap & Hip-Hop,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Artist_Name', 'Album_Name', 'Genre', 'Price')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,Rolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ],Rap & Hip-Hop,$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:14,20-Jun-14,"('Artist_Name', 'Album_Name', 'Genre', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,Rolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ],Rap & Hip-Hop,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",4:29,20-Jun-14,"('Artist_Name', 'Album_Name', 'Genre', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,Rolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ],Rap & Hip-Hop,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"March 28 , 2011","('Artist_Name', 'Album_Name', 'Genre', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,x,Rap & Hip-Hop,$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:14,20-Jun-14,"('Artist_Name', 'Genre', 'Price', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,x,Rap & Hip-Hop,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",4:29,20-Jun-14,"('Artist_Name', 'Genre', 'Price', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,x,Rap & Hip-Hop,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"March 28 , 2011","('Artist_Name', 'Genre', 'Price', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,x,Rap & Hip-Hop,$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,20-Jun-14,"('Artist_Name', 'Genre', 'CopyRight', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,x,Rap & Hip-Hop,$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:14,"March 28 , 2011","('Artist_Name', 'Genre', 'CopyRight', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Wiz Khalifa,x,Rap & Hip-Hop,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",4:29,"March 28 , 2011","('Artist_Name', 'Genre', 'Time', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Artist_Name')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Genre')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Artist_Name', 'Genre')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,Bronco,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'Album_Name')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'Genre')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'Price')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Song_Name', 'Artist_Name', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Song_Name', 'Artist_Name', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,Bronco,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Album_Name', 'Genre')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Genre', 'Price')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Song_Name', 'Genre', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Song_Name', 'Genre', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Song_Name', 'Genre', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,Bronco,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Artist_Name', 'Album_Name', 'Genre')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Artist_Name', 'Genre', 'Price')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Artist_Name', 'Genre', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Artist_Name', 'Genre', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Artist_Name', 'Genre', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,Bronco,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'Album_Name', 'Genre')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,Bronco,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'Album_Name', 'Price')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,Bronco,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'Album_Name', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,Bronco,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Song_Name', 'Artist_Name', 'Album_Name', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,Bronco,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Song_Name', 'Artist_Name', 'Album_Name', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'Genre', 'Price')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'Genre', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Song_Name', 'Artist_Name', 'Genre', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Song_Name', 'Artist_Name', 'Genre', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Song_Name', 'Artist_Name', 'Price', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Song_Name', 'Artist_Name', 'Price', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Song_Name', 'Artist_Name', 'Price', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",3:02,20-Jun-14,"('Song_Name', 'Artist_Name', 'CopyRight', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Canaan Smith,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,"June 23 , 2015","('Song_Name', 'Artist_Name', 'Time', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,Bronco,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Song_Name', 'Album_Name', 'Genre', 'Price')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,Bronco,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Song_Name', 'Album_Name', 'Genre', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,Bronco,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Song_Name', 'Album_Name', 'Genre', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,Bronco,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Song_Name', 'Album_Name', 'Genre', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Song_Name', 'Genre', 'Price', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Song_Name', 'Genre', 'Price', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Song_Name', 'Genre', 'Price', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",3:02,20-Jun-14,"('Song_Name', 'Genre', 'CopyRight', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,"June 23 , 2015","('Song_Name', 'Genre', 'CopyRight', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Stompin ' Grounds,Ed Sheeran,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,"June 23 , 2015","('Song_Name', 'Genre', 'Time', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,Bronco,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14,"('Artist_Name', 'Album_Name', 'Genre', 'Price')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,Bronco,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Artist_Name', 'Album_Name', 'Genre', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,Bronco,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Artist_Name', 'Album_Name', 'Genre', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,Bronco,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Artist_Name', 'Album_Name', 'Genre', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,20-Jun-14,"('Artist_Name', 'Genre', 'Price', 'CopyRight')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,20-Jun-14,"('Artist_Name', 'Genre', 'Price', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 23 , 2015","('Artist_Name', 'Genre', 'Price', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",3:02,20-Jun-14,"('Artist_Name', 'Genre', 'CopyRight', 'Time')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"( C ) 2015 Mercury Records , a Division of UMG Recordings , Inc.",5:14,"June 23 , 2015","('Artist_Name', 'Genre', 'CopyRight', 'Released')"
Afire Love,Ed Sheeran,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,"June 20 , 2014",Afire Love,Canaan Smith,x,Country,$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",3:02,"June 23 , 2015","('Artist_Name', 'Genre', 'Time', 'Released')"
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,Bumpin ' the Night,Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012","('Song_Name',)"
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,Bumpin ' the Night,Florida Georgia Line,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012","('Song_Name', 'Artist_Name')"
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,Bumpin ' the Night,Kenny Chesney,Anything Goes,Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012","('Song_Name', 'Album_Name')"
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,Bumpin ' the Night,Kenny Chesney,Lucky Old Sun [ + video ],"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012","('Song_Name', 'Genre')"
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,Bumpin ' the Night,Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 1.29,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012","('Song_Name', 'Price')"
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,Bumpin ' the Night,Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"‰ ãÑ 2014 Big Machine Label Group , LLC",4:16,"April 24 , 2012","('Song_Name', 'CopyRight')"
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,Bumpin ' the Night,Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",3:42,"April 24 , 2012","('Song_Name', 'Time')"
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,Bumpin ' the Night,Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,14-Oct-14,"('Song_Name', 'Released')"
That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,Bumpin ' the Night,Florida Georgia Line,Anything Goes,Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012","('Song_Name', 'Artist_Name', 'Album_Name')"
