ltable_brand,ltable_modelno,ltable_title,ltable_price,ltable_dimensions,ltable_imageurl,ltable_shipweight,rtable_brand,rtable_modelno,rtable_title,rtable_price,rtable_dimensions,rtable_imageurl,rtable_shipweight,alteredAttributes
ViewSonic,PJD7383,ViewSonic PJD7383 XGA 1024x768 Ultra Short Throw DLP Projector - 3000 Lumens 3000 1 DCR 120Hz 3D Ready 10W Speakers,764.99,11.4 x 10.0 x 5.0 inches,http://ecx.images-amazon.com/images/I/41gZq42cUUL._SL500_AA300_.jpg,11 pounds,ViewSonic,S80 Silver,ViewSonic PJD7383 DLP Projector,729,9.1 x 8.0 x 6.0 inches,http://i.walmartimages.com/i/p/00/76/69/07/46/0076690746791_300X300.jpg,2 pounds,"('brand', 'title', 'price', 'imageurl')"
ViewSonic,PJD7383,ViewSonic PJD7383 XGA 1024x768 Ultra Short Throw DLP Projector - 3000 Lumens 3000 1 DCR 120Hz 3D Ready 10W Speakers,764.99,11.4 x 10.0 x 5.0 inches,http://ecx.images-amazon.com/images/I/41gZq42cUUL._SL500_AA300_.jpg,11 pounds,ViewSonic,S80 Silver,ViewSonic PJD7383 DLP Projector,729,9.1 x 8.0 x 6.0 inches,http://ecx.images-amazon.com/images/I/41f-YQ9QbLL._AA300_.jpg,12.1,"('brand', 'title', 'price', 'shipweight')"
ViewSonic,PJD7383,ViewSonic PJD7383 XGA 1024x768 Ultra Short Throw DLP Projector - 3000 Lumens 3000 1 DCR 120Hz 3D Ready 10W Speakers,764.99,11.4 x 10.0 x 5.0 inches,http://ecx.images-amazon.com/images/I/41gZq42cUUL._SL500_AA300_.jpg,11 pounds,ViewSonic,S80 Silver,ViewSonic PJD7383 DLP Projector,,15.4 x 15.0 x 8.3 inches,http://i.walmartimages.com/i/p/00/76/69/07/46/0076690746791_300X300.jpg,2 pounds,"('brand', 'title', 'dimensions', 'imageurl')"
ViewSonic,PJD7383,ViewSonic PJD7383 XGA 1024x768 Ultra Short Throw DLP Projector - 3000 Lumens 3000 1 DCR 120Hz 3D Ready 10W Speakers,764.99,11.4 x 10.0 x 5.0 inches,http://ecx.images-amazon.com/images/I/41gZq42cUUL._SL500_AA300_.jpg,11 pounds,ViewSonic,S80 Silver,ViewSonic PJD7383 DLP Projector,,15.4 x 15.0 x 8.3 inches,http://ecx.images-amazon.com/images/I/41f-YQ9QbLL._AA300_.jpg,12.1,"('brand', 'title', 'dimensions', 'shipweight')"
ViewSonic,PJD7383,ViewSonic PJD7383 XGA 1024x768 Ultra Short Throw DLP Projector - 3000 Lumens 3000 1 DCR 120Hz 3D Ready 10W Speakers,764.99,11.4 x 10.0 x 5.0 inches,http://ecx.images-amazon.com/images/I/41gZq42cUUL._SL500_AA300_.jpg,11 pounds,ViewSonic,S80 Silver,ViewSonic PJD7383 DLP Projector,,9.1 x 8.0 x 6.0 inches,http://i.walmartimages.com/i/p/00/76/69/07/46/0076690746791_300X300.jpg,12.1,"('brand', 'title', 'imageurl', 'shipweight')"
ViewSonic,PJD7383,ViewSonic PJD7383 XGA 1024x768 Ultra Short Throw DLP Projector - 3000 Lumens 3000 1 DCR 120Hz 3D Ready 10W Speakers,764.99,11.4 x 10.0 x 5.0 inches,http://ecx.images-amazon.com/images/I/41gZq42cUUL._SL500_AA300_.jpg,11 pounds,ViewSonic,S80 Silver,Nikon Coolpix S80 14.1 MP Digital Camera with 3.5-Inch OLED Touchscreen and 5x Wide-Angle Zoom Nikkor ED Lens Silver,729,9.1 x 8.0 x 6.0 inches,http://i.walmartimages.com/i/p/00/76/69/07/46/0076690746791_300X300.jpg,12.1,"('brand', 'price', 'imageurl', 'shipweight')"
ViewSonic,PJD7383,ViewSonic PJD7383 XGA 1024x768 Ultra Short Throw DLP Projector - 3000 Lumens 3000 1 DCR 120Hz 3D Ready 10W Speakers,764.99,11.4 x 10.0 x 5.0 inches,http://ecx.images-amazon.com/images/I/41gZq42cUUL._SL500_AA300_.jpg,11 pounds,ViewSonic,S80 Silver,Nikon Coolpix S80 14.1 MP Digital Camera with 3.5-Inch OLED Touchscreen and 5x Wide-Angle Zoom Nikkor ED Lens Silver,,15.4 x 15.0 x 8.3 inches,http://i.walmartimages.com/i/p/00/76/69/07/46/0076690746791_300X300.jpg,12.1,"('brand', 'dimensions', 'imageurl', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,P4480,Logitech M315 Wireless Optical Mouse Blue,39.99,5.1 x 3.0 x 1.9 inches,http://ecx.images-amazon.com/images/I/41YZGd0fT9L._SL500_AA300_.jpg,9.6 ounces,"('brand', 'title')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,39.99,5.1 x 3.0 x 1.9 inches,http://ecx.images-amazon.com/images/I/41YZGd0fT9L._SL500_AA300_.jpg,9.6 ounces,"('brand', 'modelno', 'title')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,P3 International P4480 Kill A Watt Electricity Usage Monitor with Electronic Graphic Timer,39.99,5.1 x 3.0 x 1.9 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,9.6 ounces,"('brand', 'modelno', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,P4480,Logitech M315 Wireless Optical Mouse Blue,19.88,5.1 x 3.0 x 1.9 inches,http://ecx.images-amazon.com/images/I/41YZGd0fT9L._SL500_AA300_.jpg,9.6 ounces,"('brand', 'title', 'price')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,P4480,Logitech M315 Wireless Optical Mouse Blue,39.99,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/41YZGd0fT9L._SL500_AA300_.jpg,9.6 ounces,"('brand', 'title', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,P4480,Logitech M315 Wireless Optical Mouse Blue,39.99,5.1 x 3.0 x 1.9 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,9.6 ounces,"('brand', 'title', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,19.88,5.1 x 3.0 x 1.9 inches,http://ecx.images-amazon.com/images/I/41YZGd0fT9L._SL500_AA300_.jpg,9.6 ounces,"('brand', 'modelno', 'title', 'price')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,39.99,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/41YZGd0fT9L._SL500_AA300_.jpg,9.6 ounces,"('brand', 'modelno', 'title', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,39.99,5.1 x 3.0 x 1.9 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,9.6 ounces,"('brand', 'modelno', 'title', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,39.99,5.1 x 3.0 x 1.9 inches,http://ecx.images-amazon.com/images/I/41YZGd0fT9L._SL500_AA300_.jpg,0.35,"('brand', 'modelno', 'title', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,P3 International P4480 Kill A Watt Electricity Usage Monitor with Electronic Graphic Timer,19.88,5.1 x 3.0 x 1.9 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,9.6 ounces,"('brand', 'modelno', 'price', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,P3 International P4480 Kill A Watt Electricity Usage Monitor with Electronic Graphic Timer,39.99,9.0 x 6.0 x 4.0 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,9.6 ounces,"('brand', 'modelno', 'dimensions', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,P3 International P4480 Kill A Watt Electricity Usage Monitor with Electronic Graphic Timer,39.99,5.1 x 3.0 x 1.9 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,0.35,"('brand', 'modelno', 'imageurl', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,P4480,Logitech M315 Wireless Optical Mouse Blue,19.88,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/41YZGd0fT9L._SL500_AA300_.jpg,9.6 ounces,"('brand', 'title', 'price', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,P4480,Logitech M315 Wireless Optical Mouse Blue,19.88,5.1 x 3.0 x 1.9 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,9.6 ounces,"('brand', 'title', 'price', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,P4480,Logitech M315 Wireless Optical Mouse Blue,39.99,9.0 x 6.0 x 4.0 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,9.6 ounces,"('brand', 'title', 'dimensions', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,P4480,Logitech M315 Wireless Optical Mouse Blue,39.99,5.1 x 3.0 x 1.9 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,0.35,"('brand', 'title', 'imageurl', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,87.95,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand',)"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,87.95,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'modelno')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,87.95,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'title')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,19.88,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'price')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,87.95,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,87.95,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,0.35,"('brand', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,87.95,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'modelno', 'title')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,19.88,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'modelno', 'price')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,87.95,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'modelno', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,87.95,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,0.35,"('brand', 'modelno', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,19.88,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'title', 'price')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,87.95,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'title', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,87.95,,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,1.8 pounds,"('brand', 'title', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,87.95,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,0.35,"('brand', 'title', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,19.88,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'price', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,19.88,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'modelno', 'title', 'price')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,87.95,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'modelno', 'title', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,87.95,,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,1.8 pounds,"('brand', 'modelno', 'title', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Logitech M315 Wireless Optical Mouse Blue,87.95,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,0.35,"('brand', 'modelno', 'title', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,19.88,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'modelno', 'price', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,19.88,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,0.35,"('brand', 'modelno', 'price', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,M315,Canon Usa 0620B015 Cli-8 Ink Tank 8 Pack Assorted,87.95,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,0.35,"('brand', 'modelno', 'dimensions', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,19.88,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,1.8 pounds,"('brand', 'title', 'price', 'dimensions')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,19.88,,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,1.8 pounds,"('brand', 'title', 'price', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,19.88,,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,0.35,"('brand', 'title', 'price', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,87.95,9.0 x 6.0 x 4.0 inches,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,1.8 pounds,"('brand', 'title', 'dimensions', 'imageurl')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,87.95,9.0 x 6.0 x 4.0 inches,http://ecx.images-amazon.com/images/I/31HHo9mcJ%2BL._SL500_AA300_.jpg,0.35,"('brand', 'title', 'dimensions', 'shipweight')"
Logitech,M315,Logitech Wireless Mouse M315 Nano Steel Blue,,,http://ecx.images-amazon.com/images/I/31O-qD-gUKL._SL500_AA300_.jpg,,Logitech,,Logitech M315 Wireless Optical Mouse Blue,87.95,,http://i.walmartimages.com/i/p/00/09/78/55/07/0009785507664_300X300.jpg,0.35,"('brand', 'title', 'imageurl', 'shipweight')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,NSV-121,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,39.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'title')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,MHS-TS10/B,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,39.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'modelno', 'title')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,MHS-TS10/B,Slappa Ladies Damask Netbook Sleeve in White,39.99,,http://ecx.images-amazon.com/images/I/416w20UHMQL._AA300_.jpg,1,"('brand', 'modelno', 'imageurl')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,NSV-121,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,158,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'title', 'price')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,NSV-121,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,39.99,4.9 x 2.7 x 2.7 inches,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'title', 'dimensions')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,NSV-121,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,39.99,,http://ecx.images-amazon.com/images/I/416w20UHMQL._AA300_.jpg,1,"('brand', 'title', 'imageurl')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,NSV-121,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,39.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1 pounds,"('brand', 'title', 'shipweight')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,MHS-TS10/B,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,158,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'modelno', 'title', 'price')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,MHS-TS10/B,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,39.99,4.9 x 2.7 x 2.7 inches,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1,"('brand', 'modelno', 'title', 'dimensions')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,MHS-TS10/B,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,39.99,,http://ecx.images-amazon.com/images/I/416w20UHMQL._AA300_.jpg,1,"('brand', 'modelno', 'title', 'imageurl')"
Sony,MHS-TS10/B,Sony Bloggie Touch MS10 MP4 Pocket HD Video Camera with 3  LCD and 2 Hour Record Time Black,178,4.25 x 2.13 x 0.63 inches,http://i.walmartimages.com/i/p/00/02/72/42/80/0002724280842_300X300.jpg,0.9,Sony,MHS-TS10/B,Sony Bloggie Touch MHS-TS10 B - 4 GB 2 Hour NEWEST MODEL Black,39.99,,http://i.walmartimages.com/i/mp/00/87/04/91/00/0087049100266_P255045_300X300.jpg,1 pounds,"('brand', 'modelno', 'title', 'shipweight')"
