ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,originalRightId
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,2:01,2008,"('Song_Name', 'CopyRight', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,4:16,"August 29 , 2003","('Song_Name', 'CopyRight', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",2:01,"August 29 , 2003","('Song_Name', 'Time', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Here Comes The Fuzz [ Explicit ],Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Artist_Name', 'Album_Name', 'Genre')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Artist_Name', 'Album_Name', 'Price')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,4:16,2008,"('Song_Name', 'Artist_Name', 'Album_Name', 'CopyRight')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",2:01,2008,"('Song_Name', 'Artist_Name', 'Album_Name', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,"August 29 , 2003","('Song_Name', 'Artist_Name', 'Album_Name', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Artist_Name', 'Genre', 'Price')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,Dance & Electronic,$ 0.99,( c ) 2015 Karaoke Freaks,4:16,2008,"('Song_Name', 'Artist_Name', 'Genre', 'CopyRight')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",2:01,2008,"('Song_Name', 'Artist_Name', 'Genre', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",4:16,"August 29 , 2003","('Song_Name', 'Artist_Name', 'Genre', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,4:16,2008,"('Song_Name', 'Artist_Name', 'Price', 'CopyRight')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",2:01,2008,"('Song_Name', 'Artist_Name', 'Price', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,"August 29 , 2003","('Song_Name', 'Artist_Name', 'Price', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,2:01,2008,"('Song_Name', 'Artist_Name', 'CopyRight', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,4:16,"August 29 , 2003","('Song_Name', 'Artist_Name', 'CopyRight', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Mark Ronson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",2:01,"August 29 , 2003","('Song_Name', 'Artist_Name', 'Time', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Album_Name', 'Genre', 'Price')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],Dance & Electronic,$ 0.99,( c ) 2015 Karaoke Freaks,4:16,2008,"('Song_Name', 'Album_Name', 'Genre', 'CopyRight')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",2:01,2008,"('Song_Name', 'Album_Name', 'Genre', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",4:16,"August 29 , 2003","('Song_Name', 'Album_Name', 'Genre', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,4:16,2008,"('Song_Name', 'Album_Name', 'Price', 'CopyRight')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",2:01,2008,"('Song_Name', 'Album_Name', 'Price', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,"August 29 , 2003","('Song_Name', 'Album_Name', 'Price', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,2:01,2008,"('Song_Name', 'Album_Name', 'CopyRight', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,4:16,"August 29 , 2003","('Song_Name', 'Album_Name', 'CopyRight', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Here Comes The Fuzz [ Explicit ],"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",2:01,"August 29 , 2003","('Song_Name', 'Album_Name', 'Time', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,Dance & Electronic,$ 0.99,( c ) 2015 Karaoke Freaks,4:16,2008,"('Song_Name', 'Genre', 'Price', 'CopyRight')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",2:01,2008,"('Song_Name', 'Genre', 'Price', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",4:16,"August 29 , 2003","('Song_Name', 'Genre', 'Price', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,Dance & Electronic,$ 0.99,( c ) 2015 Karaoke Freaks,2:01,2008,"('Song_Name', 'Genre', 'CopyRight', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,Dance & Electronic,$ 0.99,( c ) 2015 Karaoke Freaks,4:16,"August 29 , 2003","('Song_Name', 'Genre', 'CopyRight', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,Dance & Electronic,$ 0.99,"2008 Blue Chair Records , LLC",2:01,"August 29 , 2003","('Song_Name', 'Genre', 'Time', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,2:01,2008,"('Song_Name', 'Price', 'CopyRight', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,4:16,"August 29 , 2003","('Song_Name', 'Price', 'CopyRight', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",2:01,"August 29 , 2003","('Song_Name', 'Price', 'Time', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Rashi ( Outro ),Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,( c ) 2015 Karaoke Freaks,2:01,"August 29 , 2003","('Song_Name', 'CopyRight', 'Time', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name',)",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Trans-Siberian Orchestra,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Artist_Name')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Kenny Chesney & Willie Nelson,Night Castle ( Amazon Exclusive Version ),"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Album_Name')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Kenny Chesney & Willie Nelson,Lucky Old Sun,Rock,$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Genre')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 1.29,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Price')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for Canada and Mexico . All Rights Reserved . A Warner Music Group Company .,4:16,2008,"('Song_Name', 'CopyRight')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",5:47,2008,"('Song_Name', 'Time')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,"October 26 , 2009","('Song_Name', 'Released')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Trans-Siberian Orchestra,Night Castle ( Amazon Exclusive Version ),"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Artist_Name', 'Album_Name')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Trans-Siberian Orchestra,Lucky Old Sun,Rock,$ 0.99,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Artist_Name', 'Genre')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Trans-Siberian Orchestra,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 1.29,"2008 Blue Chair Records , LLC",4:16,2008,"('Song_Name', 'Artist_Name', 'Price')",0@2394
That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,$ 0.99,"( P ) 2008 Blue Chair Records , LLC and BMG Music",4:16,"April 24 , 2012",Tracers,Trans-Siberian Orchestra,Lucky Old Sun,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for Canada and Mexico . All Rights Reserved . A Warner Music Group Company .,4:16,2008,"('Song_Name', 'Artist_Name', 'CopyRight')",0@2394
