ltable_label,ltable_lat,ltable_lon,ltable_ontology,ltable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,rtable_ele,alteredAttributes,originalRightId
Hood River (Ore),45.7054,-121.521,http://data.nytimes.com/,,Hell's Kitchen (NYC),45.7054,-73.9954,http://sws.geonames.org/,,"('label', 'lon', 'ele')",0@3221
Hood River (Ore),45.7054,-121.521,http://data.nytimes.com/,,Hell's Kitchen (NYC),45.7054,-121.521,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@3221
Hood River (Ore),45.7054,-121.521,http://data.nytimes.com/,,Hood River,40.7573,-73.9954,http://data.nytimes.com/,,"('lat', 'lon', 'ontology')",0@3221
Hood River (Ore),45.7054,-121.521,http://data.nytimes.com/,,Hood River,40.7573,-121.521,http://data.nytimes.com/,,"('lat', 'ontology', 'ele')",0@3221
Hood River (Ore),45.7054,-121.521,http://data.nytimes.com/,,Hood River,45.7054,-73.9954,http://data.nytimes.com/,,"('lon', 'ontology', 'ele')",0@3221
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,51.7075,-8.530560000000001,http://dbpedia.org/,,"('label',)",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,55.8652,-8.530560000000001,http://dbpedia.org/,,"('label', 'lat')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,51.7075,-4.257630000000001,http://dbpedia.org/,,"('label', 'lon')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,51.7075,-8.530560000000001,http://sws.geonames.org/,,"('label', 'ontology')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,51.7075,-8.530560000000001,http://dbpedia.org/,,"('label', 'ele')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Kinsale,55.8652,-8.530560000000001,http://sws.geonames.org/,,"('lat', 'ontology')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,55.8652,-4.257630000000001,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,55.8652,-8.530560000000001,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,55.8652,-8.530560000000001,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,51.7075,-4.257630000000001,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,51.7075,-4.257630000000001,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Glasgow,51.7075,-8.530560000000001,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Kinsale,55.8652,-4.257630000000001,http://sws.geonames.org/,,"('lat', 'lon', 'ontology')",1@4821
Kinsale,51.7075,-8.530560000000001,http://sws.geonames.org/,,Kinsale,55.8652,-8.530560000000001,http://sws.geonames.org/,,"('lat', 'ontology', 'ele')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,51.7075,-8.530560000000001,http://dbpedia.org/,,"('label',)",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,55.8652,-8.530560000000001,http://dbpedia.org/,,"('label', 'lat')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,51.7075,-4.257630000000001,http://dbpedia.org/,,"('label', 'lon')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,51.7075,-8.530560000000001,http://sws.geonames.org/,,"('label', 'ontology')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,51.7075,-8.530560000000001,http://dbpedia.org/,,"('label', 'ele')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,55.8652,-4.257630000000001,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,55.8652,-8.530560000000001,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,55.8652,-8.530560000000001,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,51.7075,-4.257630000000001,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,51.7075,-4.257630000000001,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@4821
Kinsale (Ireland),51.7075,-8.530560000000001,http://data.nytimes.com/,,Glasgow,51.7075,-8.530560000000001,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@4821
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,-34.6131,-58.3772,http://sws.geonames.org/,,"('label',)",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,53.81,-58.3772,http://sws.geonames.org/,,"('label', 'lat')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,-34.6131,-1.55,http://sws.geonames.org/,,"('label', 'lon')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,-34.6131,-58.3772,http://rdf.freebase.com/,,"('label', 'ontology')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,-34.6131,-58.3772,http://sws.geonames.org/,,"('label', 'ele')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,53.81,-1.55,http://sws.geonames.org/,,"('label', 'lat', 'lon')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,53.81,-58.3772,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,53.81,-58.3772,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,-34.6131,-1.55,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,-34.6131,-1.55,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,leeds,-34.6131,-58.3772,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,-34.6131,-58.3772,http://sws.geonames.org/,,"('label',)",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,43.1333,-58.3772,http://sws.geonames.org/,,"('label', 'lat')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,-34.6131,131.9,http://sws.geonames.org/,,"('label', 'lon')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,-34.6131,-58.3772,http://dbpedia.org/,,"('label', 'ontology')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,-34.6131,-58.3772,http://sws.geonames.org/,,"('label', 'ele')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,43.1333,131.9,http://sws.geonames.org/,,"('label', 'lat', 'lon')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,43.1333,-58.3772,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,43.1333,-58.3772,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,-34.6131,131.9,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,-34.6131,131.9,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@7245
Buenos Aires (Argentina),-34.5761,-58.4088,http://data.nytimes.com/,,Vladivostok,-34.6131,-58.3772,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@7245
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,33.45,-112.066667,http://rdf.freebase.com/,,"('label',)",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,45.0705,-112.066667,http://rdf.freebase.com/,,"('label', 'lat')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,33.45,7.68682,http://rdf.freebase.com/,,"('label', 'lon')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,33.45,-112.066667,http://sws.geonames.org/,,"('label', 'ontology')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,33.45,-112.066667,http://rdf.freebase.com/,,"('label', 'ele')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,45.0705,7.68682,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,45.0705,-112.066667,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,45.0705,-112.066667,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,33.45,7.68682,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,33.45,7.68682,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Turin,33.45,-112.066667,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@5103
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,,,http://dbpedia.org/,,"('label',)",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,24.9243,,http://dbpedia.org/,,"('label', 'lat')",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,,-80.6278,http://dbpedia.org/,,"('label', 'lon')",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,,,http://sws.geonames.org/,,"('label', 'ontology')",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,,,http://dbpedia.org/,,"('label', 'ele')",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,24.9243,-80.6278,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,24.9243,,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,24.9243,,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,,-80.6278,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,,-80.6278,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@4951
Phoenix (Ariz),33.4484,-112.074,http://data.nytimes.com/,,Islamorada,,,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@4951
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,47.5833,-3.08333,http://data.nytimes.com/,,"('label',)",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,30.320999999999998,-3.08333,http://data.nytimes.com/,,"('label', 'lat')",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,47.5833,-86.1416,http://data.nytimes.com/,,"('label', 'lon')",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,47.5833,-3.08333,http://sws.geonames.org/,,"('label', 'ontology')",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,47.5833,-3.08333,http://data.nytimes.com/,,"('label', 'ele')",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,30.320999999999998,-86.1416,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,30.320999999999998,-3.08333,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,30.320999999999998,-3.08333,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,47.5833,-86.1416,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,47.5833,-86.1416,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@1935
Carnac,47.5847,-3.0794,http://dbpedia.org/,,Seaside,47.5833,-3.08333,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@1935
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,51.2209,4.402080000000001,http://rdf.freebase.com/,,"('label',)",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,12.9275,4.402080000000001,http://rdf.freebase.com/,,"('label', 'lat')",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,51.2209,100.875,http://rdf.freebase.com/,,"('label', 'lon')",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,51.2209,4.402080000000001,http://dbpedia.org/,,"('label', 'ontology')",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,51.2209,4.402080000000001,http://rdf.freebase.com/,,"('label', 'ele')",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,12.9275,100.875,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,12.9275,4.402080000000001,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,12.9275,4.402080000000001,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,51.2209,100.875,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,51.2209,100.875,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@840
Antwerp (Belgium),51.2167,4.41667,http://data.nytimes.com/,,Pattaya,51.2209,4.402080000000001,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,51.2209,4.402080000000001,http://rdf.freebase.com/,,"('label',)",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,12.9275,4.402080000000001,http://rdf.freebase.com/,,"('label', 'lat')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,51.2209,100.875,http://rdf.freebase.com/,,"('label', 'lon')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,51.2209,4.402080000000001,http://dbpedia.org/,,"('label', 'ontology')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,51.2209,4.402080000000001,http://rdf.freebase.com/,,"('label', 'ele')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,antwerp,51.2209,100.875,http://dbpedia.org/,,"('lon', 'ontology')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,12.9275,100.875,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,12.9275,4.402080000000001,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,12.9275,4.402080000000001,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,51.2209,100.875,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,51.2209,100.875,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,Pattaya,51.2209,4.402080000000001,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,antwerp,12.9275,100.875,http://dbpedia.org/,,"('lat', 'lon', 'ontology')",1@840
Antwerp,51.2167,4.4,http://dbpedia.org/,,antwerp,51.2209,100.875,http://dbpedia.org/,,"('lon', 'ontology', 'ele')",1@840
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),40.6765,-74.0114,http://rdf.freebase.com/,,"('label',)",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,red hook brooklyn,36.7202,-74.0114,http://rdf.freebase.com/,,"('lat',)",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,red hook brooklyn,40.6765,-74.0114,http://rdf.freebase.com/,,"('ele',)",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),36.7202,-74.0114,http://rdf.freebase.com/,,"('label', 'lat')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),40.6765,-4.42034,http://rdf.freebase.com/,,"('label', 'lon')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),40.6765,-74.0114,http://data.nytimes.com/,,"('label', 'ontology')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),40.6765,-74.0114,http://rdf.freebase.com/,,"('label', 'ele')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,red hook brooklyn,36.7202,-74.0114,http://rdf.freebase.com/,,"('lat', 'ele')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),36.7202,-4.42034,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),36.7202,-74.0114,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),36.7202,-74.0114,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),40.6765,-4.42034,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),40.6765,-4.42034,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@6843
Red Hook Houses,40.6753,-74.0047,http://sws.geonames.org/,,Malaga (Spain),40.6765,-74.0114,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@6843
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,40.7395,-73.9771,http://sws.geonames.org/,,"('label',)",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,34.2683,-73.9771,http://sws.geonames.org/,,"('label', 'lat')",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,40.7395,108.94200000000001,http://sws.geonames.org/,,"('label', 'lon')",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,40.7395,-73.9771,http://rdf.freebase.com/,,"('label', 'ontology')",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,40.7395,-73.9771,http://sws.geonames.org/,,"('label', 'ele')",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,34.2683,108.94200000000001,http://sws.geonames.org/,,"('label', 'lat', 'lon')",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,34.2683,-73.9771,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,34.2683,-73.9771,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,40.7395,108.94200000000001,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,40.7395,108.94200000000001,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@358
Kips Bay (NYC),40.7395,-73.9771,http://data.nytimes.com/,,xian,40.7395,-73.9771,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@358
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),,,http://dbpedia.org/,,"('label',)",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),31.7333,,http://dbpedia.org/,,"('label', 'lat')",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),,-106.48299999999999,http://dbpedia.org/,,"('label', 'lon')",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),,,http://data.nytimes.com/,,"('label', 'ontology')",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),,,http://dbpedia.org/,,"('label', 'ele')",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),31.7333,-106.48299999999999,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),31.7333,,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),31.7333,,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),,-106.48299999999999,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),,-106.48299999999999,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@774
aveiro,40.6333,-8.65,http://rdf.freebase.com/,,Juarez (Mexico),,,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@774
"Aveiro, Portugal",,,http://dbpedia.org/,,jacksonville,40.6333,-8.65,http://rdf.freebase.com/,,"('label',)",0@6256
