ltable_label,ltable_lat,ltable_lon,ltable_ontology,ltable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,rtable_ele,alteredAttributes,originalRightId
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,40.6333,-81.6558,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@7436
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,30.3319,-8.65,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@7436
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,30.3319,-8.65,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@7436
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,30.3319,-81.6558,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@7436
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,-33.86,151.211,http://dbpedia.org/,,"('label',)",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,40.6333,151.211,http://dbpedia.org/,,"('label', 'lat')",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,-33.86,-8.65,http://dbpedia.org/,,"('label', 'lon')",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,-33.86,151.211,http://rdf.freebase.com/,,"('label', 'ontology')",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,-33.86,151.211,http://dbpedia.org/,,"('label', 'ele')",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,40.6333,-8.65,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,40.6333,151.211,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,40.6333,151.211,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,-33.86,-8.65,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,-33.86,-8.65,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@3389
Aveiro,40.6333,-8.65,http://sws.geonames.org/,,aveiro,-33.86,151.211,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@3389
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",59.85,17.6333,http://dbpedia.org/,,"('label',)",0@7381
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",59.85,,http://dbpedia.org/,,"('label', 'lon')",0@7381
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",59.85,17.6333,http://dbpedia.org/,,"('label', 'ontology')",0@7381
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",59.85,17.6333,http://dbpedia.org/,,"('label', 'ele')",0@7381
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",59.85,,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@7381
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",59.85,,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@7381
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",59.85,17.6333,http://dbpedia.org/,,"('label', 'ontology', 'ele')",0@7381
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",-12.4611,130.842,http://dbpedia.org/,,"('label', 'ontology')",0@2619
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",,130.842,http://dbpedia.org/,,"('label', 'lat', 'ontology')",0@2619
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",-12.4611,,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@2619
New Haven,41.3082,-72.9282,http://sws.geonames.org/,,"New Haven, Connecticut",-12.4611,130.842,http://dbpedia.org/,,"('label', 'ontology', 'ele')",0@2619
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),,,http://dbpedia.org/,,"('label',)",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),-3.21667,,http://dbpedia.org/,,"('label', 'lat')",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),,40.1167,http://dbpedia.org/,,"('label', 'lon')",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),,,http://data.nytimes.com/,,"('label', 'ontology')",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),,,http://dbpedia.org/,,"('label', 'ele')",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),-3.21667,40.1167,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),-3.21667,,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),-3.21667,,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),,40.1167,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),,40.1167,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@2686
Malindi,-3.21667,40.1167,http://dbpedia.org/,,Malindi (Kenya),,,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@2686
L’Aquila,42.3506,13.3995,http://sws.geonames.org/,,laquila,42.35,34.95,http://rdf.freebase.com/,,"('label', 'lat')",1@3548
L’Aquila,42.3506,13.3995,http://sws.geonames.org/,,laquila,42.35,13.4,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@3548
L’Aquila,42.3506,13.3995,http://sws.geonames.org/,,laquila,42.35,34.95,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@3548
L’Aquila,42.3506,13.3995,http://sws.geonames.org/,,laquila,42.35,34.95,http://rdf.freebase.com/,714.0,"('label', 'lat', 'ele')",1@3548
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,,http://dbpedia.org/,,"('label',)",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,,http://dbpedia.org/,,"('label', 'lat')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,18.172,http://dbpedia.org/,,"('label', 'lon')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,,http://data.nytimes.com/,,"('label', 'ontology')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,,http://dbpedia.org/,,"('label', 'ele')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,18.172,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,18.172,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,18.172,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@6775
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),32.84,-117.277,http://rdf.freebase.com/,,"('label',)",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,-117.277,http://rdf.freebase.com/,,"('label', 'lat')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),32.84,18.172,http://rdf.freebase.com/,,"('label', 'lon')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),32.84,-117.277,http://data.nytimes.com/,,"('label', 'ontology')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),32.84,-117.277,http://rdf.freebase.com/,,"('label', 'ele')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,18.172,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,-117.277,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,-117.277,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),32.84,18.172,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),32.84,18.172,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),32.84,-117.277,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@7440
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,,http://dbpedia.org/,,"('label',)",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,,http://dbpedia.org/,,"('label', 'lat')",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,18.172,http://dbpedia.org/,,"('label', 'lon')",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,,http://data.nytimes.com/,,"('label', 'ontology')",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,,http://dbpedia.org/,,"('label', 'ele')",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,18.172,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),40.357,,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,18.172,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,18.172,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@6095
Lecce,40.357,18.172,http://sws.geonames.org/,,Lecce (Italy),,,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@6095
Timbuktu,16.7735,-3.00742,http://sws.geonames.org/,,Timbuktu,16.7758,34.9131,http://dbpedia.org/,,"('label', 'lat', 'ontology')",0@2588
Timbuktu,16.7735,-3.00742,http://sws.geonames.org/,,Timbuktu,38.6314,-3.00944,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@2588
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),33.3191,44.391999999999996,http://rdf.freebase.com/,34.0,"('label',)",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),49.4077,44.391999999999996,http://rdf.freebase.com/,34.0,"('label', 'lat')",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),33.3191,8.69079,http://rdf.freebase.com/,34.0,"('label', 'lon')",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),33.3191,44.391999999999996,http://data.nytimes.com/,34.0,"('label', 'ontology')",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),33.3191,44.391999999999996,http://rdf.freebase.com/,,"('label', 'ele')",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),49.4077,8.69079,http://rdf.freebase.com/,34.0,"('label', 'lat', 'lon')",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),49.4077,44.391999999999996,http://data.nytimes.com/,34.0,"('label', 'lat', 'ontology')",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),49.4077,44.391999999999996,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),33.3191,8.69079,http://data.nytimes.com/,34.0,"('label', 'lon', 'ontology')",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),33.3191,8.69079,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@6746
Heidelberg,49.4122,8.71,http://dbpedia.org/,,Heidelberg (Germany),33.3191,44.391999999999996,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@6746
heidelberg,49.4034,8.6792,http://rdf.freebase.com/,,Heidelberg (Germany),33.3191,44.391999999999996,http://data.nytimes.com/,34.0,"('label', 'ontology')",0@6746
heidelberg,49.4034,8.6792,http://rdf.freebase.com/,,Heidelberg (Germany),49.4077,44.391999999999996,http://data.nytimes.com/,34.0,"('label', 'lat', 'ontology')",0@6746
heidelberg,49.4034,8.6792,http://rdf.freebase.com/,,Heidelberg (Germany),33.3191,8.69079,http://data.nytimes.com/,34.0,"('label', 'lon', 'ontology')",0@6746
heidelberg,49.4034,8.6792,http://rdf.freebase.com/,,Heidelberg (Germany),33.3191,44.391999999999996,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@6746
Palm Beach,26.7056,-80.0364,http://sws.geonames.org/,,Palm Beach (Fla),46.5,9.83333,http://data.nytimes.com/,,"('label', 'ontology')",0@2934
Palm Beach,26.7056,-80.0364,http://sws.geonames.org/,,Palm Beach (Fla),26.7056,9.83333,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@2934
Palm Beach,26.7056,-80.0364,http://sws.geonames.org/,,Palm Beach (Fla),46.5,-80.0364,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@2934
Palm Beach,26.7056,-80.0364,http://sws.geonames.org/,,Palm Beach (Fla),46.5,9.83333,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@2934
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,49.4999,-117.286,http://data.nytimes.com/,,"('label',)",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,35.4681,-117.286,http://data.nytimes.com/,,"('label', 'lat')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,49.4999,44.3922,http://data.nytimes.com/,,"('label', 'lon')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,49.4999,-117.286,http://sws.geonames.org/,,"('label', 'ontology')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,49.4999,-117.286,http://data.nytimes.com/,,"('label', 'ele')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,35.4681,44.3922,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,35.4681,-117.286,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,35.4681,-117.286,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,49.4999,44.3922,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,49.4999,44.3922,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,49.4999,-117.286,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@2709
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,35.4681,-75.8206,http://rdf.freebase.com/,,"('label', 'lat')",0@1044
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,20.0283,-75.8206,http://sws.geonames.org/,,"('label', 'ontology')",0@1044
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,35.4681,44.3922,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@1044
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,35.4681,-75.8206,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@1044
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,35.4681,-75.8206,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@1044
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,20.0283,44.3922,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@1044
kirkuk,35.4664,44.3922,http://rdf.freebase.com/,,Kirkuk,20.0283,-75.8206,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@1044
Pisa (Italy),43.7175,10.3965,http://data.nytimes.com/,,Pisa,40.9495,-72.5815,http://dbpedia.org/,,"('label', 'ontology')",1@6864
Pisa (Italy),43.7175,10.3965,http://data.nytimes.com/,,Pisa,43.7167,-72.5815,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@6864
Pisa (Italy),43.7175,10.3965,http://data.nytimes.com/,,Pisa,40.9495,10.4,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@6864
Pisa (Italy),43.7175,10.3965,http://data.nytimes.com/,,Pisa,40.9495,-72.5815,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@6864
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,9.97625,-84.8384,http://sws.geonames.org/,,"('label',)",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,45.9094,-84.8384,http://sws.geonames.org/,,"('label', 'lat')",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,9.97625,6.12397,http://sws.geonames.org/,,"('label', 'lon')",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,9.97625,-84.8384,http://rdf.freebase.com/,,"('label', 'ontology')",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,9.97625,-84.8384,http://sws.geonames.org/,,"('label', 'ele')",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,45.9094,6.12397,http://sws.geonames.org/,,"('label', 'lat', 'lon')",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,45.9094,-84.8384,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,45.9094,-84.8384,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,9.97625,6.12397,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,9.97625,6.12397,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@7535
Annecy,45.916000000000004,6.132999999999999,http://dbpedia.org/,,annecy,9.97625,-84.8384,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@7535
Garment District (NYC),40.751999999999995,-73.9935,http://data.nytimes.com/,,"Garment District, Manhattan",47.6694,19.0756,http://dbpedia.org/,,"('label', 'ontology')",0@1707
Garment District (NYC),40.751999999999995,-73.9935,http://data.nytimes.com/,,"Garment District, Manhattan",,19.0756,http://dbpedia.org/,,"('label', 'lat', 'ontology')",0@1707
Garment District (NYC),40.751999999999995,-73.9935,http://data.nytimes.com/,,"Garment District, Manhattan",47.6694,,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@1707
Garment District (NYC),40.751999999999995,-73.9935,http://data.nytimes.com/,,"Garment District, Manhattan",47.6694,19.0756,http://dbpedia.org/,,"('label', 'ontology', 'ele')",0@1707
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,,,http://dbpedia.org/,,"('label',)",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,9.9667,,http://dbpedia.org/,,"('label', 'lat')",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,,76.2167,http://dbpedia.org/,,"('label', 'lon')",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,,,http://rdf.freebase.com/,,"('label', 'ontology')",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,,,http://dbpedia.org/,,"('label', 'ele')",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,9.9667,76.2167,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,9.9667,,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,9.9667,,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,,76.2167,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,,76.2167,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@5910
Kochi,9.96667,76.2333,http://sws.geonames.org/,,kochi,,,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@5910
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),34.4208,-119.698,http://data.nytimes.com/,,"('label',)",1@1335
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),25.1231,-119.698,http://data.nytimes.com/,,"('label', 'lat')",1@1335
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),34.4208,56.3375,http://data.nytimes.com/,,"('label', 'lon')",1@1335
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),34.4208,-119.698,http://data.nytimes.com/,,"('label', 'ontology')",1@1335
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),34.4208,-119.698,http://data.nytimes.com/,,"('label', 'ele')",1@1335
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),25.1231,56.3375,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@1335
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),25.1231,-119.698,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@1335
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),25.1231,-119.698,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@1335
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),34.4208,56.3375,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@1335
fujairah,25.266667,56.333332999999996,http://rdf.freebase.com/,,Fujairah (United Arab Emirates),34.4208,56.3375,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@1335
